value,type
11.662110807387158,background
11.663444229615306,background
11.664777651843455,background
11.666111074071605,background
11.667444496299753,background
11.668777918527901,background
11.67011134075605,background
11.671444762984198,background
11.672778185212346,background
11.674111607440496,background
11.675445029668644,background
11.676778451896793,background
11.67811187412494,background
11.679445296353089,background
11.680778718581237,background
11.682112140809387,background
11.683445563037536,background
11.684778985265684,background
11.686112407493832,background
11.68744582972198,background
11.688779251950129,background
11.690112674178279,background
11.691446096406427,background
11.692779518634575,background
11.694112940862723,background
11.695446363090872,background
11.69677978531902,background
11.69811320754717,background
11.699446629775318,background
11.700780052003466,background
11.702113474231615,background
11.703446896459763,background
11.704780318687911,background
11.706113740916061,background
11.70744716314421,background
11.708780585372358,background
11.710114007600506,background
11.711447429828654,background
11.712780852056802,background
11.714114274284952,background
11.7154476965131,background
11.716781118741249,background
11.718114540969397,background
11.719447963197545,background
11.720781385425694,background
11.722114807653842,background
11.723448229881992,background
11.72478165211014,background
11.726115074338288,background
11.727448496566437,background
11.728781918794585,background
11.730115341022733,background
11.731448763250883,background
11.732782185479032,background
11.73411560770718,background
11.735449029935328,background
11.736782452163476,background
11.738115874391625,background
11.739449296619775,background
11.740782718847923,background
11.742116141076071,background
11.74344956330422,background
11.744782985532368,background
11.746116407760516,background
11.747449829988666,background
11.748783252216814,background
11.750116674444962,background
11.75145009667311,background
11.752783518901259,background
11.754116941129407,background
11.755450363357557,background
11.756783785585705,background
11.758117207813854,background
11.759450630042002,background
11.76078405227015,background
11.762117474498298,background
11.763450896726448,background
11.764784318954597,background
11.766117741182745,background
11.767451163410893,background
11.768784585639041,background
11.77011800786719,background
11.77145143009534,background
11.772784852323488,background
11.774118274551636,background
11.775451696779784,background
11.776785119007933,background
11.778118541236081,background
11.779451963464231,background
11.78078538569238,background
11.782118807920527,background
11.783452230148676,background
11.784785652376824,background
11.786119074604972,background
11.787452496833122,background
11.78878591906127,background
11.790119341289419,background
11.791452763517567,background
11.792786185745715,background
11.794119607973863,background
11.795453030202014,background
11.796786452430162,background
11.79811987465831,background
11.799453296886458,background
11.800786719114607,background
11.802120141342755,background
11.803453563570905,background
11.804786985799053,background
11.806120408027201,background
11.80745383025535,background
11.808787252483498,background
11.810120674711646,background
11.811454096939796,background
11.812787519167944,background
11.814120941396093,background
11.81545436362424,background
11.816787785852389,background
11.818121208080537,background
11.819454630308686,background
11.820788052536836,background
11.822121474764984,background
11.823454896993132,background
11.82478831922128,background
11.826121741449429,background
11.827455163677577,background
11.828788585905727,background
11.830122008133875,background
11.831455430362023,background
11.832788852590172,background
11.83412227481832,background
11.835455697046468,background
11.836789119274618,background
11.838122541502766,background
11.839455963730915,background
11.840789385959063,background
11.842122808187211,background
11.84345623041536,background
11.84478965264351,background
11.846123074871658,background
11.847456497099806,background
11.848789919327954,background
11.850123341556102,background
11.85145676378425,background
11.8527901860124,background
11.854123608240549,background
11.855457030468697,background
11.856790452696846,background
11.858123874924994,background
11.859457297153142,background
11.860790719381292,background
11.86212414160944,background
11.863457563837589,background
11.864790986065737,background
11.866124408293885,background
11.867457830522033,background
11.868791252750183,background
11.870124674978332,background
11.87145809720648,background
11.872791519434628,background
11.874124941662776,background
11.875458363890925,background
11.876791786119075,background
11.878125208347223,background
11.879458630575371,background
11.88079205280352,background
11.882125475031668,background
11.883458897259816,background
11.884792319487966,background
11.886125741716114,background
11.887459163944262,background
11.88879258617241,background
11.890126008400559,background
11.891459430628707,background
11.892792852856857,background
11.894126275085005,background
11.895459697313154,background
11.896793119541302,background
11.89812654176945,background
11.899459963997598,background
11.900793386225748,background
11.902126808453897,background
11.903460230682045,background
11.904793652910193,background
11.906127075138341,background
11.90746049736649,background
11.90879391959464,background
11.910127341822788,background
11.911460764050936,background
11.912794186279084,background
11.914127608507233,background
11.915461030735381,background
11.91679445296353,background
11.91812787519168,background
11.919461297419828,background
11.920794719647976,background
11.922128141876124,background
11.923461564104272,background
11.92479498633242,background
11.92612840856057,background
11.927461830788719,background
11.928795253016867,background
11.930128675245015,background
11.931462097473164,background
11.932795519701312,background
11.934128941929462,background
11.93546236415761,background
11.936795786385758,background
11.938129208613907,background
11.939462630842055,background
11.940796053070203,background
11.942129475298353,background
11.943462897526501,background
11.94479631975465,background
11.946129741982798,background
11.947463164210946,background
11.948796586439094,background
11.950130008667244,background
11.951463430895393,background
11.952796853123541,background
11.95413027535169,background
11.955463697579837,background
11.956797119807986,background
11.958130542036136,background
11.959463964264284,background
11.960797386492432,background
11.96213080872058,background
11.963464230948729,background
11.964797653176877,background
11.966131075405027,background
11.967464497633175,background
11.968797919861323,background
11.970131342089472,background
11.97146476431762,background
11.972798186545768,background
11.974131608773918,background
11.975465031002066,background
11.976798453230215,background
11.978131875458363,background
11.979465297686511,background
11.98079871991466,background
11.98213214214281,background
11.983465564370958,background
11.984798986599106,background
11.986132408827254,background
11.987465831055403,background
11.98879925328355,background
11.9901326755117,background
11.991466097739849,background
11.992799519967997,background
11.994132942196146,background
11.995466364424294,background
11.996799786652442,background
11.998133208880592,background
11.99946663110874,background
12.000800053336889,background
12.002133475565037,background
12.003466897793185,background
12.004800320021333,background
12.006133742249483,background
12.007467164477632,background
12.00880058670578,background
12.010134008933928,background
12.011467431162076,background
12.012800853390225,background
12.014134275618375,background
12.015467697846523,background
12.016801120074671,background
12.01813454230282,background
12.019467964530968,background
12.020801386759116,background
12.022134808987264,background
12.023468231215414,background
12.024801653443562,background
12.02613507567171,background
12.027468497899859,background
12.028801920128007,background
12.030135342356155,background
12.031468764584305,background
12.032802186812454,background
12.034135609040602,background
12.03546903126875,background
12.036802453496898,background
12.038135875725047,background
12.039469297953197,background
12.040802720181345,background
12.042136142409493,background
12.043469564637642,background
12.04480298686579,background
12.046136409093938,background
12.047469831322088,background
12.048803253550236,background
12.050136675778385,background
12.051470098006533,background
12.052803520234681,background
12.05413694246283,background
12.05547036469098,background
12.056803786919128,background
12.058137209147276,background
12.059470631375424,background
12.060804053603572,background
12.06213747583172,background
12.06347089805987,background
12.064804320288019,background
12.066137742516167,background
12.067471164744315,background
12.068804586972464,background
12.070138009200612,background
12.071471431428762,background
12.07280485365691,background
12.074138275885058,background
12.075471698113207,background
12.076805120341355,background
12.078138542569503,background
12.079471964797653,background
12.080805387025801,background
12.08213880925395,background
12.083472231482098,background
12.084805653710246,background
12.086139075938394,background
12.087472498166544,background
12.088805920394693,background
12.090139342622841,background
12.09147276485099,background
12.092806187079137,background
12.094139609307286,background
12.095473031535436,background
12.096806453763584,background
12.098139875991732,background
12.09947329821988,background
12.100806720448029,background
12.102140142676177,background
12.103473564904327,background
12.104806987132475,background
12.106140409360624,background
12.107473831588772,background
12.10880725381692,background
12.110140676045068,background
12.111474098273218,background
12.112807520501367,background
12.114140942729515,background
12.115474364957663,background
12.116807787185811,background
12.11814120941396,background
12.119474631642108,background
12.120808053870258,background
12.122141476098406,background
12.123474898326554,background
12.124808320554703,background
12.12614174278285,background
12.127475165010999,background
12.12880858723915,background
12.130142009467297,background
12.131475431695446,background
12.132808853923594,background
12.134142276151742,background
12.13547569837989,background
12.13680912060804,background
12.138142542836189,background
12.139475965064337,background
12.140809387292485,background
12.142142809520633,background
12.143476231748782,background
12.144809653976932,background
12.14614307620508,background
12.147476498433228,background
12.148809920661376,background
12.150143342889525,background
12.151476765117673,background
12.152810187345823,background
12.154143609573971,background
12.15547703180212,background
12.156810454030268,background
12.158143876258416,background
12.159477298486564,background
12.160810720714714,background
12.162144142942863,background
12.16347756517101,background
12.164810987399159,background
12.166144409627307,background
12.167477831855456,background
12.168811254083606,background
12.170144676311754,background
12.171478098539902,background
12.17281152076805,background
12.174144942996199,background
12.175478365224347,background
12.176811787452497,background
12.178145209680645,background
12.179478631908793,background
12.180812054136942,background
12.18214547636509,background
12.183478898593238,background
12.184812320821388,background
12.186145743049536,background
12.187479165277685,background
12.188812587505833,background
12.190146009733981,background
12.19147943196213,background
12.19281285419028,background
12.194146276418428,background
12.195479698646576,background
12.196813120874724,background
12.198146543102872,background
12.19947996533102,background
12.20081338755917,background
12.202146809787319,background
12.203480232015467,background
12.204813654243615,background
12.206147076471764,background
12.207480498699912,background
12.208813920928062,background
12.21014734315621,background
12.211480765384358,background
12.212814187612507,background
12.214147609840655,background
12.215481032068803,background
12.216814454296951,background
12.218147876525101,background
12.21948129875325,background
12.220814720981398,background
12.222148143209546,background
12.223481565437694,background
12.224814987665843,background
12.226148409893993,background
12.227481832122141,background
12.22881525435029,background
12.230148676578438,background
12.231482098806586,background
12.232815521034734,background
12.234148943262884,background
12.235482365491032,background
12.23681578771918,background
12.238149209947329,background
12.239482632175477,background
12.240816054403625,background
12.242149476631775,background
12.243482898859924,background
12.244816321088072,background
12.24614974331622,background
12.247483165544368,background
12.248816587772517,background
12.250150010000667,background
12.251483432228815,background
12.252816854456963,background
12.254150276685111,background
12.25548369891326,background
12.256817121141408,background
12.258150543369558,background
12.259483965597706,background
12.260817387825854,background
12.262150810054003,background
12.263484232282151,background
12.2648176545103,background
12.26615107673845,background
12.267484498966597,background
12.268817921194746,background
12.270151343422894,background
12.271484765651042,background
12.27281818787919,background
12.27415161010734,background
12.275485032335489,background
12.276818454563637,background
12.278151876791785,background
12.279485299019933,background
12.280818721248082,background
12.282152143476232,background
12.28348556570438,background
12.284818987932528,background
12.286152410160676,background
12.287485832388825,background
12.288819254616973,background
12.290152676845123,background
12.291486099073271,background
12.29281952130142,background
12.294152943529568,background
12.295486365757716,background
12.296819787985864,background
12.298153210214014,background
12.299486632442163,background
12.30082005467031,background
12.302153476898459,background
12.303486899126607,background
12.304820321354756,background
12.306153743582906,background
12.307487165811054,background
12.308820588039202,background
12.31015401026735,background
12.311487432495499,background
12.312820854723647,background
12.314154276951795,background
12.315487699179945,background
12.316821121408093,background
12.318154543636242,background
12.31948796586439,background
12.320821388092538,background
12.322154810320686,background
12.323488232548836,background
12.324821654776985,background
12.326155077005133,background
12.327488499233281,background
12.32882192146143,background
12.330155343689578,background
12.331488765917728,background
12.332822188145876,background
12.334155610374024,background
12.335489032602172,background
12.33682245483032,background
12.338155877058469,background
12.339489299286619,background
12.340822721514767,background
12.342156143742915,background
12.343489565971064,background
12.344822988199212,background
12.34615641042736,background
12.34748983265551,background
12.348823254883659,background
12.350156677111807,background
12.351490099339955,background
12.352823521568103,background
12.354156943796252,background
12.355490366024402,background
12.35682378825255,background
12.358157210480698,background
12.359490632708846,background
12.360824054936995,background
12.362157477165143,background
12.363490899393293,background
12.364824321621441,background
12.36615774384959,background
12.367491166077738,background
12.368824588305886,background
12.370158010534034,background
12.371491432762184,background
12.372824854990332,background
12.37415827721848,background
12.375491699446629,background
12.376825121674777,background
12.378158543902925,background
12.379491966131075,background
12.380825388359224,background
12.382158810587372,background
12.38349223281552,background
12.384825655043668,background
12.386159077271817,background
12.387492499499967,background
12.388825921728115,background
12.390159343956263,background
12.391492766184411,background
12.39282618841256,background
12.394159610640708,background
12.395493032868858,background
12.396826455097006,background
12.398159877325154,background
12.399493299553303,background
12.400826721781451,background
12.4021601440096,background
12.40349356623775,background
12.404826988465897,background
12.406160410694046,background
12.407493832922194,background
12.408827255150342,background
12.41016067737849,background
12.41149409960664,background
12.412827521834789,background
12.414160944062937,background
12.415494366291085,background
12.416827788519234,background
12.418161210747382,background
12.41949463297553,background
12.42082805520368,background
12.422161477431828,background
12.423494899659977,background
12.424828321888125,background
12.426161744116273,background
12.427495166344421,background
12.428828588572571,background
12.43016201080072,background
12.431495433028868,background
12.432828855257016,background
12.434162277485164,background
12.435495699713313,background
12.436829121941463,background
12.43816254416961,background
12.43949596639776,background
12.440829388625907,background
12.442162810854056,background
12.443496233082204,background
12.444829655310354,background
12.446163077538502,background
12.44749649976665,background
12.448829921994799,background
12.450163344222947,background
12.451496766451095,background
12.452830188679245,background
12.454163610907393,background
12.455497033135542,background
12.45683045536369,background
12.458163877591838,background
12.459497299819986,background
12.460830722048136,background
12.462164144276285,background
12.463497566504433,background
12.464830988732581,background
12.46616441096073,background
12.467497833188878,background
12.468831255417028,background
12.470164677645176,background
12.471498099873324,background
12.472831522101473,background
12.47416494432962,background
12.475498366557769,background
12.476831788785919,background
12.478165211014067,background
12.479498633242216,background
12.480832055470364,background
12.482165477698512,background
12.48349889992666,background
12.48483232215481,background
12.486165744382959,background
12.487499166611107,background
12.488832588839255,background
12.490166011067403,background
12.491499433295552,background
12.492832855523702,background
12.49416627775185,background
12.495499699979998,background
12.496833122208146,background
12.498166544436295,background
12.499499966664443,background
12.500833388892593,background
12.502166811120741,background
12.50350023334889,background
12.504833655577038,background
12.506167077805186,background
12.507500500033334,background
12.508833922261484,background
12.510167344489632,background
12.51150076671778,background
12.512834188945929,background
12.514167611174077,background
12.515501033402225,background
12.516834455630374,background
12.518167877858524,background
12.519501300086672,background
12.52083472231482,background
12.522168144542968,background
12.523501566771117,background
12.524834988999265,background
12.526168411227415,background
12.527501833455563,background
12.528835255683711,background
12.53016867791186,background
12.531502100140008,background
12.532835522368156,background
12.534168944596306,background
12.535502366824455,background
12.536835789052603,background
12.538169211280751,background
12.5395026335089,background
12.540836055737048,background
12.542169477965198,background
12.543502900193346,background
12.544836322421494,background
12.546169744649642,background
12.54750316687779,background
12.548836589105939,background
12.550170011334089,background
12.551503433562237,background
12.552836855790385,background
12.554170278018534,background
12.555503700246682,background
12.55683712247483,background
12.55817054470298,background
12.559503966931128,background
12.560837389159277,background
12.562170811387425,background
12.563504233615573,background
12.564837655843721,background
12.566171078071871,background
12.56750450030002,background
12.568837922528168,background
12.570171344756316,background
12.571504766984464,background
12.572838189212613,background
12.574171611440763,background
12.575505033668911,background
12.57683845589706,background
12.578171878125207,background
12.579505300353356,background
12.580838722581504,background
12.582172144809654,background
12.583505567037802,background
12.58483898926595,background
12.586172411494099,background
12.587505833722247,background
12.588839255950395,background
12.590172678178545,background
12.591506100406693,background
12.592839522634842,background
12.59417294486299,background
12.595506367091138,background
12.596839789319286,background
12.598173211547437,background
12.599506633775585,background
12.600840056003733,background
12.602173478231881,background
12.60350690046003,background
12.604840322688178,background
12.606173744916328,background
12.607507167144476,background
12.608840589372624,background
12.610174011600773,background
12.61150743382892,background
12.612840856057069,background
12.614174278285217,background
12.615507700513367,background
12.616841122741516,background
12.618174544969664,background
12.619507967197812,background
12.62084138942596,background
12.622174811654109,background
12.623508233882259,background
12.624841656110407,background
12.626175078338555,background
12.627508500566703,background
12.628841922794852,background
12.630175345023,background
12.63150876725115,background
12.632842189479298,background
12.634175611707446,background
12.635509033935595,background
12.636842456163743,background
12.638175878391891,background
12.639509300620041,background
12.64084272284819,background
12.642176145076338,background
12.643509567304486,background
12.644842989532634,background
12.646176411760782,background
12.647509833988932,background
12.64884325621708,background
12.650176678445229,background
12.651510100673377,background
12.652843522901525,background
12.654176945129674,background
12.655510367357824,background
12.656843789585972,background
12.65817721181412,background
12.659510634042269,background
12.660844056270417,background
12.662177478498565,background
12.663510900726715,background
12.664844322954863,background
12.666177745183012,background
12.66751116741116,background
12.668844589639308,background
12.670178011867456,background
12.671511434095606,background
12.672844856323755,background
12.674178278551903,background
12.675511700780051,background
12.6768451230082,background
12.678178545236348,background
12.679511967464498,background
12.680845389692646,background
12.682178811920794,background
12.683512234148942,background
12.68484565637709,background
12.686179078605239,background
12.687512500833389,background
12.688845923061537,background
12.690179345289685,background
12.691512767517834,background
12.692846189745982,background
12.69417961197413,background
12.69551303420228,background
12.696846456430428,background
12.698179878658577,background
12.699513300886725,background
12.700846723114873,background
12.702180145343021,background
12.703513567571171,background
12.70484698979932,background
12.706180412027468,background
12.707513834255616,background
12.708847256483764,background
12.710180678711913,background
12.711514100940061,background
12.712847523168211,background
12.71418094539636,background
12.715514367624507,background
12.716847789852656,background
12.718181212080804,background
12.719514634308952,background
12.720848056537102,background
12.72218147876525,background
12.723514900993399,background
12.724848323221547,background
12.726181745449695,background
12.727515167677844,background
12.728848589905994,background
12.730182012134142,background
12.73151543436229,background
12.732848856590438,background
12.734182278818587,background
12.735515701046735,background
12.736849123274885,background
12.738182545503033,background
12.739515967731181,background
12.74084938995933,background
12.742182812187478,background
12.743516234415626,background
12.744849656643776,background
12.746183078871924,background
12.747516501100073,background
12.74884992332822,background
12.75018334555637,background
12.751516767784517,background
12.752850190012667,background
12.754183612240816,background
12.755517034468964,background
12.756850456697112,background
12.75818387892526,background
12.759517301153409,background
12.760850723381559,background
12.762184145609707,background
12.763517567837855,background
12.764850990066003,background
12.766184412294152,background
12.7675178345223,background
12.76885125675045,background
12.770184678978598,background
12.771518101206746,background
12.772851523434895,background
12.774184945663043,background
12.775518367891191,background
12.776851790119341,background
12.77818521234749,background
12.779518634575638,background
12.780852056803786,background
12.782185479031934,background
12.783518901260083,background
12.784852323488233,background
12.78618574571638,background
12.787519167944529,background
12.788852590172677,background
12.790186012400826,background
12.791519434628974,background
12.792852856857124,background
12.794186279085272,background
12.79551970131342,background
12.796853123541569,background
12.798186545769717,background
12.799519967997865,background
12.800853390226015,background
12.802186812454163,background
12.803520234682312,background
12.80485365691046,background
12.806187079138608,background
12.807520501366756,background
12.808853923594906,background
12.810187345823055,background
12.811520768051203,background
12.812854190279351,background
12.8141876125075,background
12.815521034735648,background
12.816854456963796,background
12.818187879191946,background
12.819521301420094,background
12.820854723648242,background
12.82218814587639,background
12.823521568104539,background
12.824854990332687,background
12.826188412560837,background
12.827521834788985,background
12.828855257017134,background
12.830188679245282,background
12.83152210147343,background
12.832855523701578,background
12.834188945929728,background
12.835522368157877,background
12.836855790386025,background
12.838189212614173,background
12.839522634842321,background
12.84085605707047,background
12.84218947929862,background
12.843522901526768,background
12.844856323754916,background
12.846189745983065,background
12.847523168211213,background
12.848856590439361,background
12.850190012667511,background
12.85152343489566,background
12.852856857123808,background
12.854190279351956,background
12.855523701580104,background
12.856857123808252,background
12.858190546036402,background
12.85952396826455,background
12.860857390492699,background
12.862190812720847,background
12.863524234948995,background
12.864857657177144,background
12.866191079405294,background
12.867524501633442,background
12.86885792386159,background
12.870191346089738,background
12.871524768317887,background
12.872858190546035,background
12.874191612774185,background
12.875525035002333,background
12.876858457230481,background
12.87819187945863,background
12.879525301686778,background
12.880858723914926,background
12.882192146143076,background
12.883525568371224,background
12.884858990599373,background
12.886192412827521,background
12.88752583505567,background
12.888859257283817,background
12.890192679511967,background
12.891526101740116,background
12.892859523968264,background
12.894192946196412,background
12.89552636842456,background
12.896859790652709,background
12.898193212880859,background
12.899526635109007,background
12.900860057337155,background
12.902193479565303,background
12.903526901793452,background
12.9048603240216,background
12.90619374624975,background
12.907527168477898,background
12.908860590706047,background
12.910194012934195,background
12.911527435162343,background
12.912860857390491,background
12.91419427961864,background
12.91552770184679,background
12.916861124074938,background
12.918194546303086,background
12.919527968531234,background
12.920861390759383,background
12.92219481298753,background
12.92352823521568,background
12.924861657443829,background
12.926195079671977,background
12.927528501900126,background
12.928861924128274,background
12.930195346356422,background
12.931528768584572,background
12.93286219081272,background
12.934195613040869,background
12.935529035269017,background
12.936862457497165,background
12.938195879725313,background
12.939529301953463,background
12.940862724181612,background
12.94219614640976,background
12.943529568637908,background
12.944862990866056,background
12.946196413094205,background
12.947529835322355,background
12.948863257550503,background
12.950196679778651,background
12.9515301020068,background
12.952863524234948,background
12.954196946463096,background
12.955530368691246,background
12.956863790919394,background
12.958197213147542,background
12.95953063537569,background
12.960864057603839,background
12.962197479831987,background
12.963530902060137,background
12.964864324288286,background
12.966197746516434,background
12.967531168744582,background
12.96886459097273,background
12.970198013200879,background
12.971531435429029,background
12.972864857657177,background
12.974198279885325,background
12.975531702113473,background
12.976865124341622,background
12.97819854656977,background
12.97953196879792,background
12.980865391026068,background
12.982198813254216,background
12.983532235482365,background
12.984865657710513,background
12.986199079938661,background
12.987532502166811,background
12.98886592439496,background
12.990199346623108,background
12.991532768851256,background
12.992866191079404,background
12.994199613307552,background
12.995533035535702,background
12.99686645776385,background
12.998199879991999,background
12.999533302220147,background
13.000866724448295,background
13.002200146676444,background
13.003533568904594,background
13.004866991132742,background
13.00620041336089,background
13.007533835589038,background
13.008867257817187,background
13.010200680045335,background
13.011534102273483,background
13.012867524501633,background
13.014200946729781,background
13.01553436895793,background
13.016867791186078,background
13.018201213414226,background
13.019534635642374,background
13.020868057870524,background
13.022201480098673,background
13.023534902326821,background
13.02486832455497,background
13.026201746783117,background
13.027535169011266,background
13.028868591239416,background
13.030202013467564,background
13.031535435695712,background
13.03286885792386,background
13.034202280152009,background
13.035535702380157,background
13.036869124608307,background
13.038202546836455,background
13.039535969064604,background
13.040869391292752,background
13.0422028135209,background
13.043536235749048,background
13.044869657977198,background
13.046203080205347,background
13.047536502433495,background
13.048869924661643,background
13.050203346889791,background
13.05153676911794,background
13.05287019134609,background
13.054203613574238,background
13.055537035802386,background
13.056870458030534,background
13.058203880258683,background
13.05953730248683,background
13.060870724714981,background
13.06220414694313,background
13.063537569171277,background
13.064870991399426,background
13.066204413627574,background
13.067537835855722,background
13.068871258083872,background
13.07020468031202,background
13.071538102540169,background
13.072871524768317,background
13.074204946996465,background
13.075538369224613,background
13.076871791452763,background
13.078205213680912,background
13.07953863590906,background
13.080872058137208,background
13.082205480365356,background
13.083538902593505,background
13.084872324821655,background
13.086205747049803,background
13.087539169277951,background
13.0888725915061,background
13.090206013734248,background
13.091539435962396,background
13.092872858190546,background
13.094206280418694,background
13.095539702646843,background
13.09687312487499,background
13.098206547103139,background
13.099539969331287,background
13.100873391559437,background
13.102206813787586,background
13.103540236015734,background
13.104873658243882,background
13.10620708047203,background
13.107540502700179,background
13.108873924928327,background
13.110207347156477,background
13.111540769384625,background
13.112874191612773,background
13.114207613840922,background
13.11554103606907,background
13.116874458297218,background
13.118207880525368,background
13.119541302753516,background
13.120874724981665,background
13.122208147209813,background
13.123541569437961,background
13.12487499166611,background
13.12620841389426,background
13.127541836122408,background
13.128875258350556,background
13.130208680578704,background
13.131542102806852,background
13.132875525035,background
13.13420894726315,background
13.135542369491299,background
13.136875791719447,background
13.138209213947595,background
13.139542636175744,background
13.140876058403892,background
13.142209480632042,background
13.14354290286019,background
13.144876325088338,background
13.146209747316487,background
13.147543169544635,background
13.148876591772783,background
13.150210014000933,background
13.151543436229082,background
13.15287685845723,background
13.154210280685378,background
13.155543702913526,background
13.156877125141675,background
13.158210547369825,background
13.159543969597973,background
13.160877391826121,background
13.16221081405427,background
13.163544236282418,background
13.164877658510566,background
13.166211080738716,background
13.167544502966864,background
13.168877925195012,background
13.17021134742316,background
13.171544769651309,background
13.172878191879457,background
13.174211614107607,background
13.175545036335755,background
13.176878458563904,background
13.178211880792052,background
13.1795453030202,background
13.180878725248348,background
13.182212147476498,background
13.183545569704647,background
13.184878991932795,background
13.186212414160943,background
13.187545836389091,background
13.18887925861724,background
13.19021268084539,background
13.191546103073538,background
13.192879525301686,background
13.194212947529834,background
13.195546369757983,background
13.196879791986131,background
13.198213214214281,background
13.19954663644243,background
13.200880058670577,background
13.202213480898726,background
13.203546903126874,background
13.204880325355022,background
13.206213747583172,background
13.20754716981132,background
13.208880592039469,background
13.210214014267617,background
13.211547436495765,background
13.212880858723913,background
13.214214280952062,background
13.215547703180212,background
13.21688112540836,background
13.218214547636508,background
13.219547969864657,background
13.220881392092805,background
13.222214814320953,background
13.223548236549103,background
13.224881658777251,background
13.2262150810054,background
13.227548503233548,background
13.228881925461696,background
13.230215347689844,background
13.231548769917994,background
13.232882192146143,background
13.23421561437429,background
13.235549036602439,background
13.236882458830587,background
13.238215881058736,background
13.239549303286886,background
13.240882725515034,background
13.242216147743182,background
13.24354956997133,background
13.244882992199479,background
13.246216414427627,background
13.247549836655777,background
13.248883258883925,background
13.250216681112073,background
13.251550103340222,background
13.25288352556837,background
13.254216947796518,background
13.255550370024668,background
13.256883792252816,background
13.258217214480965,background
13.259550636709113,background
13.260884058937261,background
13.26221748116541,background
13.26355090339356,background
13.264884325621708,background
13.266217747849856,background
13.267551170078004,background
13.268884592306152,background
13.2702180145343,background
13.27155143676245,background
13.272884858990599,background
13.274218281218747,background
13.275551703446896,background
13.276885125675044,background
13.278218547903192,background
13.279551970131342,background
13.28088539235949,background
13.282218814587639,background
13.283552236815787,background
13.284885659043935,background
13.286219081272083,background
13.287552503500233,background
13.288885925728382,background
13.29021934795653,background
13.291552770184678,background
13.292886192412826,background
13.294219614640975,background
13.295553036869125,background
13.296886459097273,background
13.298219881325421,background
13.29955330355357,background
13.300886725781718,background
13.302220148009866,background
13.303553570238016,background
13.304886992466164,background
13.306220414694312,background
13.30755383692246,background
13.308887259150609,background
13.310220681378757,background
13.311554103606905,background
13.312887525835055,background
13.314220948063204,background
13.315554370291352,background
13.3168877925195,background
13.318221214747648,background
13.319554636975797,background
13.320888059203947,background
13.322221481432095,background
13.323554903660243,background
13.324888325888391,background
13.32622174811654,background
13.327555170344688,background
13.328888592572838,background
13.330222014800986,background
13.331555437029134,background
13.332888859257283,background
13.334222281485431,background
13.33555570371358,background
13.33688912594173,background
13.338222548169878,background
13.339555970398026,background
13.340889392626174,background
13.342222814854322,background
13.34355623708247,background
13.34488965931062,background
13.346223081538769,background
13.347556503766917,background
13.348889925995065,background
13.350223348223214,background
13.351556770451362,background
13.352890192679512,background
13.35422361490766,background
13.355557037135808,background
13.356890459363957,background
13.358223881592105,background
13.359557303820253,background
13.360890726048403,background
13.362224148276551,background
13.3635575705047,background
13.364890992732848,background
13.366224414960996,background
13.367557837189144,background
13.368891259417294,background
13.370224681645443,background
13.371558103873591,background
13.37289152610174,background
13.374224948329887,background
13.375558370558036,background
13.376891792786186,background
13.378225215014334,background
13.379558637242482,background
13.38089205947063,background
13.382225481698779,background
13.383558903926927,background
13.384892326155077,background
13.386225748383225,background
13.387559170611373,background
13.388892592839522,background
13.39022601506767,background
13.391559437295818,background
13.392892859523968,background
13.394226281752116,background
13.395559703980265,background
13.396893126208413,background
13.398226548436561,background
13.39955997066471,background
13.40089339289286,background
13.402226815121008,background
13.403560237349156,background
13.404893659577304,background
13.406227081805453,background
13.4075605040336,background
13.408893926261749,background
13.410227348489899,background
13.411560770718047,background
13.412894192946196,background
13.414227615174344,background
13.415561037402492,background
13.41689445963064,background
13.41822788185879,background
13.419561304086939,background
13.420894726315087,background
13.422228148543235,background
13.423561570771383,background
13.424894992999532,background
13.426228415227682,background
13.42756183745583,background
13.428895259683978,background
13.430228681912126,background
13.431562104140275,background
13.432895526368423,background
13.434228948596573,background
13.435562370824721,background
13.43689579305287,background
13.438229215281018,background
13.439562637509166,background
13.440896059737314,background
13.442229481965464,background
13.443562904193612,background
13.44489632642176,background
13.446229748649909,background
13.447563170878057,background
13.448896593106205,background
13.450230015334355,background
13.451563437562504,background
13.452896859790652,background
13.4542302820188,background
13.455563704246948,background
13.456897126475097,background
13.458230548703247,background
13.459563970931395,background
13.460897393159543,background
13.462230815387692,background
13.46356423761584,background
13.464897659843988,background
13.466231082072138,background
13.467564504300286,background
13.468897926528435,background
13.470231348756583,background
13.471564770984731,background
13.47289819321288,background
13.47423161544103,background
13.475565037669178,background
13.476898459897326,background
13.478231882125474,background
13.479565304353622,background
13.48089872658177,background
13.48223214880992,background
13.483565571038069,background
13.484898993266217,background
13.486232415494365,background
13.487565837722514,background
13.488899259950662,background
13.490232682178812,background
13.49156610440696,background
13.492899526635108,background
13.494232948863257,background
13.495566371091405,background
13.496899793319553,background
13.498233215547703,background
13.499566637775851,background
13.500900060004,background
13.502233482232148,background
13.503566904460296,background
13.504900326688444,background
13.506233748916593,background
13.507567171144743,background
13.508900593372891,background
13.51023401560104,background
13.511567437829187,background
13.512900860057336,background
13.514234282285484,background
13.515567704513634,background
13.516901126741782,background
13.51823454896993,background
13.519567971198079,background
13.520901393426227,background
13.522234815654375,background
13.523568237882525,background
13.524901660110674,background
13.526235082338822,background
