value,type
0.111333660176622,background
0.042337323238870794,background
2.9880920589288604,background
1.381568064392754,background
1.0647305753882443,background
4.481588650136897,background
2.8671626977452025,background
4.8223586857148595,background
3.932083210429308,background
2.54882426092998,background
0.2053144877095997,background
2.766726573607797,background
0.11538301516136859,background
1.4178514882997453,background
5.403735605597691,background
0.4625357229300098,background
0.3384435725866329,background
0.18404804845940617,background
0.307510564508921,background
0.4180888920872735,background
1.4954591674894104,background
6.815544457060653,background
0.5900806426473141,background
2.1095214892848837,background
0.48393122850816833,background
0.45642786911135635,background
0.6025217645582616,background
3.941259567132571,background
2.321655476758182,background
7.046749091305144,background
6.4916351620328205,background
2.319805776690061,background
0.8648466637435451,background
0.23786944032677124,background
7.687320501156602,background
2.1308576207958168,background
1.7725121941994222,background
0.8418617296071934,background
2.550402967732904,background
0.07962750602040049,background
1.1381377656753844,background
0.46617388786806446,background
0.05319664245586222,background
1.7697424630427336,background
3.1692046862500307,background
0.2778748812253517,background
1.4365191064148404,background
1.0478885455271931,background
2.0549068171061533,background
0.19485441351469154,background
0.1345607364104388,background
0.10773643097589457,background
2.7792020926209684,background
2.4419864564667444,background
3.735395209988591,background
0.4775047895539702,background
0.40490636115724293,background
1.1662290730126754,background
1.1499337731795147,background
1.2868675986535707,background
2.8003999555498007,background
0.6011037824695222,background
2.5809493209848586,background
1.8352417130423242,background
0.09757429769911415,background
0.8747088998997156,background
6.185910585520472,background
2.821140415555965,background
0.7110088717383402,background
1.4371179689213351,background
1.4989241086098264,background
4.339691743793981,background
0.8289387201339703,background
0.12089758495492912,background
0.19071141218621696,background
1.1623092785070905,background
0.911966111921091,background
3.858570317896929,background
1.156906964609669,background
0.4252271730476447,background
2.838131531722212,background
2.5440023052695824,background
1.0436908163333845,background
5.1102900923667045,background
0.2594303330094207,background
2.8999598147067784,background
1.2597417980678272,background
3.463267452539449,background
0.35959116018042764,background
2.815399131024784,background
0.2780715933640923,background
0.14426531478775392,background
5.608030531145591,background
4.594167621326155,background
1.5717348224102756,background
2.2280511623246526,background
0.1671146842561619,background
3.838873516036698,background
1.146414671564521,background
0.23237472737667636,background
0.5791079641021273,background
0.10338708098603995,background
4.814495322979888,background
1.3958680758395956,background
5.39875799924284,background
1.5004612491419582,background
5.441999613569922,background
0.7383068740414953,background
0.8728099430711231,background
3.3734162384579767,background
0.6167466456299306,background
0.43067968046118543,background
7.908211408024287,background
1.174202822536109,background
7.1750864581501475,background
0.05988441815400819,background
4.863359514211756,background
3.3478219096427586,background
3.241623193505659,background
1.0222488788794095,background
2.7422506898493486,background
0.2011625052211028,background
1.259488867939428,background
1.8731696850184605,background
1.7110888159622,background
0.7360051475771239,background
6.507787967961867,background
0.10474891558947359,background
1.57964969442551,background
1.472991589142145,background
4.237641469087999,background
3.591728544252345,background
6.191256271955327,background
11.22456450807555,background
2.345420863483452,background
8.517899757471161,background
5.859178771580514,background
4.182215662530277,background
1.0575831843474635,background
0.22388131603157857,background
2.6182050635295577,background
2.9601013509316854,background
2.652498681424186,background
1.7611868971448197,background
0.1053705979681378,background
3.3645384929754036,background
2.8442468954658757,background
0.6787656210660371,background
0.014271201664445744,background
1.5027930907829452,background
0.2058230478196773,background
2.378807020681489,background
2.2505796102439906,background
1.046274368153397,background
4.247970115517333,background
1.7951979104768245,background
1.1822610388868553,background
4.23712595648986,background
0.3183312829571822,background
0.930682391662031,background
5.577412602639226,background
1.8817486940051098,background
0.7248313014573269,background
0.6112157875290092,background
2.6380789827260163,background
1.2091414486192869,background
4.991513510563381,background
0.9878423693073642,background
2.299684439679941,background
0.364921618682391,background
1.7731913571280244,background
2.475885809909691,background
2.5661243122911723,background
0.283928467831781,background
3.004848903533151,background
1.8964423074673116,background
1.446025512942347,background
0.4512584659706133,background
5.103342294186132,background
0.4246372152363306,background
1.6960844894312874,background
0.899001228718968,background
1.6196981193750974,background
1.3852760552698662,background
5.854150026546781,background
3.1031762773211287,background
1.6949777907656383,background
2.410536132499328,background
4.486578315744186,background
1.5731448612903287,background
4.051281502849196,background
1.5712629964012936,background
1.6217023835229678,background
4.356060813525896,background
0.4693524763766007,background
1.0683719929166853,background
0.09916838874910461,background
2.6481088576535474,background
7.514446886362779,background
1.4600513151395864,background
2.9650427944869437,background
0.09103448286911157,background
6.116007592613802,background
2.0930455127055367,background
0.6920811001089177,background
0.6591469535784009,background
2.933604093756371,background
0.7189609941232896,background
0.15586547878294713,background
4.131721527166105,background
0.42338293266710664,background
5.592673354292202,background
0.33053779972099634,background
0.8714432564727037,background
0.52015042242431,background
4.030554583877513,background
1.2409519478264006,background
1.6019051972728784,background
3.923476276641698,background
0.5075585263997343,background
6.083280997187248,background
2.214667072180741,background
1.9161897841966002,background
1.3505918232133132,background
3.849390439604127,background
2.836459312890902,background
0.2658602972765576,background
0.5838049260460182,background
2.5249077171987313,background
0.897977515333843,background
0.12396585056780096,background
0.5075364594452816,background
0.8650006510866717,background
0.6893577208382401,background
4.095191163742813,background
4.495801985483482,background
0.48755088189175977,background
3.1789166295473166,background
0.2603577363614253,background
3.5124937844342754,background
0.10492383387832795,background
1.924619125244064,background
1.9249164527775835,background
2.442201350990691,background
0.5294957760411731,background
2.3370069990433304,background
2.922158693496159,background
0.4306919485126329,background
3.5302987851716026,background
2.2532699761114254,background
0.20090819645604904,background
2.802638428107414,background
4.310843479711464,background
1.768682877138964,background
4.142016175294521,background
0.18899508700127046,background
0.9607069417635803,background
1.7437810170213828,background
1.281751198976168,background
0.6403720463824376,background
0.22633656204328276,background
0.37685676984929356,background
0.6899155603966396,background
0.7278916677501418,background
0.5933363443700557,background
0.04057964689052273,background
2.4505677397481063,background
6.138394002373773,background
3.406538901505967,background
0.43030173834151464,background
4.658715395148434,background
1.4079092350555,background
0.501736159630535,background
0.9037639634043315,background
2.031746710144129,background
3.772310884882901,background
4.782269068084001,background
0.57841442905797,background
2.4676800397819236,background
3.8588454968204347,background
4.903277332215282,background
2.367280176234447,background
2.074266372361859,background
0.6351380140212628,background
1.2611370536618338,background
3.526408744391476,background
2.9317146478796734,background
0.6754912157137916,background
0.011347964707173376,background
2.4371270170621884,background
0.5411157695639808,background
9.588795491532306,background
2.104759196055759,background
9.940965854443352,background
0.4697013891749764,background
0.004573704409288791,background
3.3494076329524356,background
3.123740458671163,background
0.17174536274621177,background
0.12896714652477695,background
0.5472172764859036,background
0.8284946435056253,background
4.086695275064913,background
0.7789983343794855,background
4.03714996190465,background
1.7857697905180137,background
0.8506442291783824,background
1.812497179033548,background
3.469338228120894,background
6.680277879095551,background
2.336225649404538,background
3.7658940789875324,background
2.7670639090822746,background
2.3742305525293332,background
1.3055728316081343,background
6.430518337077422,background
2.032090468914598,background
1.7869139824127251,background
1.6544674052726742,background
2.115345541063491,background
0.6899573807036998,background
0.1567075054451713,background
0.2471717960090243,background
0.6837956631932056,background
0.044826032430370116,background
1.832920119178576,background
0.806326082124891,background
0.3078004200569432,background
1.4057052168929955,background
2.198161223209539,background
1.1791144334037955,background
4.634697270844804,background
2.2456959586027505,background
4.937312910894764,background
2.6696495281008144,background
4.538228506940104,background
0.45296969143037635,background
0.10123770916765536,background
1.4342940341630732,background
0.9003272109798205,background
0.9993641778066578,background
1.8053606182085216,background
2.6866429030764576,background
2.630149689043733,background
0.6137322734008195,background
2.542272979289895,background
0.665668322749261,background
1.4908677390619796,background
0.16823200419376683,background
4.491655224803327,background
3.0542056320526836,background
2.9826855134398853,background
3.5582183831647503,background
3.4137898042886405,background
4.566493686086902,background
0.5595414624152809,background
1.1488055999608036,background
2.8924928716164255,background
0.2620017368648314,background
0.5163828814178996,background
0.6654507896138889,background
4.093574114305923,background
1.0433944341420838,background
1.8707749901672261,background
1.5225571111987344,background
1.9762588827489056,background
1.735218810065165,background
1.6992585520175247,background
7.410866245514062,background
3.710702964713239,background
3.9284649844633646,background
0.020054775496555224,background
2.0735790730808192,background
0.3753599673660994,background
4.744050832880285,background
1.4932698508793616,background
6.910941353290036,background
0.7692874117821431,background
6.3283642078166755,background
1.1563392868784281,background
0.8703911419864914,background
3.9006754328589275,background
1.6530010166251332,background
0.6846915445517174,background
1.405264266654533,background
3.9911924146209583,background
0.4667062828809166,background
0.10657172204764014,background
1.9007333832022295,background
4.562280898965122,background
0.8612441674307343,background
1.8279581800460534,background
0.9880842780111418,background
0.24002896085775005,background
0.2920928794846371,background
2.530583304514573,background
3.348328425933753,background
0.09889574738327582,background
2.16920558893996,background
1.13600906688532,background
3.3789880671858494,background
0.9222307350495568,background
3.950973526001052,background
0.5536617606477616,background
0.43700909090072676,background
2.0530890824828596,background
1.4845785929731932,background
0.026490111362087815,background
1.466049658658498,background
0.20242237653535494,background
2.7204808336276596,background
0.12538937884862014,background
1.6100495374586186,background
0.05127618005277727,background
0.7150336985381883,background
1.2339436720025838,background
5.170597875348112,background
1.9988574217050656,background
0.21649674959221313,background
3.4574113195142195,background
0.13309786700026016,background
3.068318187309303,background
4.186486207378174,background
7.516501163506368,background
3.243526025993163,background
0.2904156336214357,background
0.6173923646572914,background
1.2348200931396114,background
3.203869727390911,background
1.3137072937553393,background
6.712637830409163,background
1.7099260083174312,background
1.8387671880273013,background
6.060376570578809,background
0.9337468838388066,background
1.604564654510001,background
1.2008662495482292,background
3.0471553698778213,background
2.659686662989345,background
2.3521395800688354,background
5.067692277170052,background
2.775729238180992,background
0.9791904290611778,background
0.9961879306569664,background
10.056176323404335,background
4.189513007667803,background
4.065226245104767,background
1.9459022947434081,background
0.04749524058012724,background
1.3305370122959048,background
4.1612690807106105,background
0.8332494914925529,background
3.3573704314519675,background
1.3563447267029645,background
1.0347330013769018,background
4.938721925144589,background
9.285301258008065,background
6.937749023276965,background
2.739090211187008,background
1.6537091715651526,background
0.37508219174928026,background
3.394472166583588,background
0.7385548819244282,background
1.962072349391024,background
1.2569275428631326,background
0.1880808920685695,background
0.7083667683710473,background
1.6883895844883163,background
2.280946658579737,background
3.299755151083379,background
0.12378188066367649,background
5.3762600342123665,background
1.9437343169880383,background
0.8490279718238178,background
0.013746616314120436,background
5.205513657813549,background
1.439958968848501,background
0.7352109733654798,background
1.5813798580889389,background
0.07668862042033368,background
0.38695405211123085,background
0.4043556408710029,background
0.7354856146354065,background
3.3393478330327557,background
6.598420829081833,background
1.758232053313408,background
0.43590618130613373,background
2.079539545503911,background
0.057737631329389166,background
4.009659974128301,background
0.3682647588114239,background
0.9121528997194033,background
1.7811109209590046,background
0.8536946213231461,background
2.1275344837993204,background
0.3229158875437175,background
1.1897146905555231,background
0.9953730402145626,background
0.023287643125341203,background
0.08109410217491894,background
0.1958141328849964,background
4.82526261231113,background
0.10726467069030018,background
0.6226224861194009,background
1.9661212876754892,background
3.3470465544371186,background
0.9424230829137613,background
1.070635164865212,background
1.4335039179860056,background
0.5501351410333913,background
0.011447521343438483,background
3.78964987356871,background
0.894555358828367,background
1.5016944344077572,background
0.32040883301311457,background
0.4504855364796998,background
3.712078986449853,background
0.6021194396025713,background
1.117189838357583,background
0.018098781119787882,background
1.6555683332947886,background
2.7159099351892064,background
1.8186857382601607,background
2.342484765931454,background
1.1626472332340079,background
0.18559315823502026,background
1.679862233649967,background
1.6469733160474758,background
0.8089388017329346,background
0.35699342170968634,background
5.008351585347793,background
0.5507455124697173,background
0.852345422868002,background
0.06626022196755253,background
6.2512564140219204,background
1.4601498467127176,background
3.6502349452503915,background
2.1300204669742335,background
0.4420972898937205,background
4.18000522423218,background
1.952642954725676,background
1.5797894991808148,background
1.7439788285798328,background
0.9168224175520957,background
0.5416166838435622,background
0.8091950489057776,background
2.268024157156001,background
0.18918202906900425,background
0.4767164460948623,background
1.730462628153299,background
2.4855454935194996,background
0.6892307592292882,background
0.7847244674400834,background
0.12117382519878914,background
0.2981042935320976,background
2.584013222563255,background
0.6858693549188711,background
1.8656010402653855,background
1.1741631583085876,background
1.0231801173594193,background
1.9306779822840738,background
0.26292850803496154,background
3.0828003972264004,background
0.31525778795221365,background
0.05562603882163792,background
1.2652495839039912,background
0.6333121324984314,background
1.9932150197802216,background
2.8536909015750718,background
1.6005555747319644,background
0.6506640994518651,background
1.2950456673438961,background
1.0811214890587497,background
3.058340162234688,background
1.2766921210892221,background
0.745302887270372,background
3.6494421488479847,background
1.759870403401178,background
1.4628155159527754,background
3.8851885798966403,background
0.09203438092187578,background
1.795519989818602,background
1.034063421283205,background
1.7760805860297264,background
1.1002209294153225,background
2.049955167879806,background
2.467856025980407,background
0.46837634400782907,background
4.68439762951667,background
0.539236623415314,background
0.7581747962406763,background
2.1960124140762414,background
0.7447023380773445,background
0.3182009518560703,background
0.3894556687374508,background
0.8801923075177677,background
0.18761138056114723,background
0.13541167616018926,background
5.013280881408736,background
1.717238273843988,background
9.8580974579051,background
0.975632913376503,background
1.9884416290163118,background
1.9658765228489827,background
9.960206898863396,background
10.55125180540411,background
4.520737805321264,background
5.334683340104413,background
3.2789308094684437,background
0.5806411208922507,background
0.9623416587174997,background
0.17523552837166545,background
1.9804488372128413,background
1.1414953091277062,background
0.37549163469502683,background
0.6515371698336042,background
5.460375898241837,background
1.4260242375614232,background
1.8126848824395363,background
0.0007566781240084396,background
1.1694899181244929,background
0.8273171650011816,background
3.6727544436490813,background
0.22574221983254042,background
6.395107172548037,background
2.0363911598026205,background
3.5939822173836715,background
1.7335309970057884,background
0.3954383910177526,background
1.0651190669860646,background
0.9812544912957318,background
0.08112010899827353,background
0.010610729736294955,background
1.7358755341312613,background
1.2662217149943056,background
1.9726592320953824,background
1.6337840690261884,background
0.5874275740973265,background
1.2560781181175924,background
1.0803329495025158,background
0.34152439475705076,background
1.921444550048342,background
2.0282065546895973,background
1.1647886976771442,background
1.0115330325143996,background
1.2857700352742776,background
1.0842903099129675,background
0.7362061527129806,background
0.7902708775602701,background
1.295582840233817,background
3.9741962639328667,background
0.2300618842308683,background
1.6603402507485077,background
0.04870930378417014,background
2.415225424610089,background
0.9713271443198046,background
1.0758834112865645,background
0.19200980866239262,background
1.6150223670098973,background
0.5614648469120779,background
1.0921574478281972,background
1.0245545468005397,background
1.438420791836021,background
4.323977325800246,background
0.22763757672694718,background
2.5487879393615485,background
0.2469858502673505,background
0.36805104438011005,background
4.094947193808993,background
0.19679769210893217,background
4.99149618294651,background
2.209270308872072,background
2.3440542821166668,background
1.7260948543325412,background
1.2273465526719765,background
1.1777905723069364,background
0.8960263483036691,background
0.5224397246461576,background
2.665620731774505,background
1.6174551905144943,background
11.126407072215803,background
0.5188982940607965,background
0.17498579307119771,background
0.603973624295496,background
1.407032890729467,background
4.41190557389567,background
0.8917978789693508,background
0.8605779333233597,background
6.833457857186386,background
0.7058143313057045,background
5.0107147084177415,background
4.328607654170955,background
2.8117215651233685,background
2.2695130012936806,background
4.697990158443655,background
2.511572481719408,background
2.336443230881343,background
0.186258194682785,background
0.05701396756661577,background
0.5303569197347061,background
1.6776025890082042,background
0.010413612992504541,background
0.018954798736142992,background
0.47411756586122517,background
3.4636146653877793,background
6.041307485174728,background
2.8729553532713057,background
0.0811971836792418,background
0.6846976322182319,background
0.29781587716918945,background
0.3212997839288093,background
1.9851410449468587,background
8.990810512668855,background
2.1156610410186696,background
1.0128750148872727,background
2.2539380632341506,background
0.6190131962533479,background
0.015240966462147997,background
0.014038031575121923,background
0.2987319787450633,background
4.241781305860307,background
6.293530748711857,background
0.9407863962003993,background
4.288469002073012,background
0.6745329657070273,background
3.046451883229884,background
3.2125490994681147,background
0.020310459385485098,background
1.5570197518196884,background
1.9708935931322469,background
7.947160917672506,background
0.8696996919240569,background
1.9943945313574423,background
0.26183298497776386,background
1.6928545774119437,background
2.1220320381283124,background
0.0006039933151881388,background
3.1209059030714412,background
1.882721247506241,background
1.755812851015863,background
0.4865110022162573,background
5.035061396506856,background
2.9137873396499576,background
0.7056167258315652,background
0.41554099783705195,background
1.359182944426091,background
0.6475105629922167,background
1.3463343502387364,background
1.4752622901570305,background
0.9067915231727663,background
2.2815063953362706,background
1.5181458052240353,background
3.1025292917333496,background
3.90177370057712,background
0.500067505157698,background
4.49813320773876,background
1.7205058066516024,background
4.153287511645902,background
3.614667651730168,background
1.0206051239183127,background
3.9831855850350344,background
2.5192980170867108,background
0.6711086235168164,background
2.1927020211718635,background
4.4090628330340165,background
1.7837308110981889,background
8.403825388128855,background
1.5822480978933082,background
0.8529224916636843,background
2.25016694668421,background
0.9140672314274224,background
0.2424408675353899,background
5.0612592831000125,background
2.0275754254498866,background
6.704144117421904,background
1.8046026702587135,background
4.519467023008784,background
1.4727207825813942,background
6.287918644433306,background
3.1528734711146926,background
0.2633670335127529,background
2.2883629547672144,background
4.58340823130483,background
5.0531880182330795,background
0.6855096361742147,background
1.3622081455065111,background
2.8993611249625504,background
5.893693727244421,background
1.6332759423899121,background
1.1029212415081262,background
0.14903441251906602,background
1.5129399734521147,background
3.7756762694442156,background
2.0057458276653275,background
1.3369163510851148,background
0.39400121699183566,background
0.8249237470345773,background
2.464750382107224,background
0.19114841605307187,background
4.165944160171338,background
4.088134136520535,background
1.6924236301757245,background
0.7737393673427033,background
1.8953071979921239,background
0.6069364518990292,background
0.22944304741778054,background
1.3336272216115386,background
3.4717885348599697,background
1.0871289833753506,background
3.4804024240410265,background
1.1656723603451926,background
0.8536143871610288,background
0.9242356224513437,background
4.779678688394235,background
2.97302067941837,background
2.309627950956332,background
4.559617966647672,background
2.159771035746171,background
0.6825827878094776,background
4.078942034654561,background
1.2448298916597713,background
6.822016026545319,background
1.9208407460781654,background
1.480451216670174,background
0.41930631004241353,background
5.081701056222371,background
3.2778082968394684,background
0.6239567151321808,background
1.3669103183430653,background
2.4933105583753297,background
2.070054260406421,background
3.4133161429660737,background
2.0963417505026825,background
0.16045755460576966,background
1.3693692242413154,background
1.0980147449869757,background
1.1142704451311198,background
0.35986791852491323,background
0.2959331197181858,background
1.0386010496259168,background
1.8184241952824793,background
0.8701921393725107,background
0.009302133755315878,background
3.07857293805426,background
0.021467063861867537,background
0.5213060268973809,background
5.221321178919946,background
2.697625602168274,background
1.872750115741578,background
0.8215847162702812,background
0.5928841535466526,background
0.6275939194279766,background
1.8945026705344363,background
1.4002976817415187,background
0.7918056633481584,background
3.243660369919909,background
2.9230204091209195,background
0.7261181390669712,background
1.1654167164655325,background
3.826373643342424,background
2.5109768576904705,background
8.061151492719253,background
3.6477569386536675,background
0.47567938866428056,background
4.0887262633117984,background
3.8994006185158976,background
1.0724877996888562,background
4.394442293740731,background
5.199650741752685,background
3.280646959603332,background
2.1534970786428778,background
4.252967197437664,background
1.4726576578891752,background
4.735030911759715,background
0.6096157386344102,background
0.29945425974052925,background
0.05698659947906097,background
0.2996813769819804,background
8.24308957544266,background
2.3860239098106844,background
0.5592662052509717,background
0.010171746174313576,background
0.6618867247700484,background
1.0831458041855209,background
2.3210893097263856,background
1.9648077954449514,background
0.038343058304176385,background
0.1755720587625408,background
0.932473644193468,background
0.4060740741739422,background
10.159488382861976,background
3.007397904085921,background
2.197947948498791,background
0.3097639945307148,background
0.43919301443837455,background
5.6035162381304575,background
5.53450019183144,background
9.917374638456655,background
2.3577283084794494,background
1.0440678221760518,background
0.5545891974742732,background
0.6480992651537782,background
4.472482810846958,background
6.633103609867635,background
2.12398389741985,background
0.7423842931806619,background
0.761431930427089,background
0.4607558325737808,background
4.0634434295396265,background
1.0013421877331108,background
8.743003978536242,background
1.3234981694778527,background
2.3853408154457036,background
0.37719982790479606,background
0.003250049492941996,background
0.8076634902538494,background
1.6382964808935547,background
3.7535244089233384,background
3.1803577034972723,background
0.3635910935234036,background
5.648498445738009,background
0.14065076772598817,background
1.300449751076949,background
0.0747082384026939,background
1.0502889487448384,background
1.7511163086534933,background
2.3563517264424414,background
1.5639622574157166,background
2.0188256508725377,background
0.9558247785821079,background
0.04768121943399681,background
0.9309064870951448,background
3.4327167570890147,background
6.361674897970454,background
1.4839331321914275,background
1.5561201772899491,background
2.484473892076895,background
2.599215836191251,background
1.0415521560490384,background
0.3758466051707626,background
4.598878845244037,background
0.3482652737415475,background
0.5872495560173636,background
0.5633275093580846,background
2.006290441442409,background
2.2243222817349,background
1.285207994480937,background
1.4687605231027654,background
0.3383151252722828,background
1.9558607728190662,background
0.5101155659672718,background
2.7277819049127054,background
0.6441577093498053,background
0.309074825250457,background
1.909155224837902,background
2.0319234076448707,background
2.949249122888733,background
1.5588704007331013,background
1.2060640320978644,background
0.3339955638208861,background
1.5663147426958142,background
5.153903026055404,background
2.3010220375359687,background
3.887138593840194,background
1.0133386291770867,background
4.892249353267013,background
3.867027838410457,background
7.187787346427671,background
1.7437825406563097,background
3.7315644430575947,background
0.3982472585127651,background
0.49977114517179216,background
0.35695967587414884,background
5.552953489632107,background
3.6252646662007484,background
2.780014757731711,background
0.2841469109945621,background
0.9462638387044973,background
1.6284297344267988,background
0.14244808349575194,background
0.39484754135202743,background
1.050849481703443,background
0.9423196895825894,background
0.18249830868444622,background
0.7997275839220621,background
0.07153818276800596,background
0.5933401659638373,background
3.856736283377187,background
0.8797296787168931,background
0.9720227834459076,background
3.01321789575985,background
0.3413019267541994,background
0.05798025722312344,background
1.3098285458767815,background
2.230217758891479,background
5.322399047016803,background
1.7550096264583508,background
0.1649131708583229,background
1.660779685236665,background
3.0303834456233365,background
1.4715107044669913,background
0.7102765676195891,background
2.733857540057891,background
1.6609330411947814,background
0.05966230292033073,background
0.35510728138085007,background
2.466161981226958,background
6.651582800051737,background
0.8436966500219328,background
1.1633094472707326,background
1.7558503957845697,background
3.9670841516468105,background
2.474722392602806,background
0.6890212064412193,background
5.4667750027683395,background
1.404951478298259,background
0.7241496033376982,background
1.4957556618739491,background
2.19213556067723,background
1.0132702635940523,background
1.0179121998196634,background
5.033866791989109,background
2.9672674751098094,background
0.9422411187298728,background
2.51208821905681,background
1.137650243767441,background
4.536357958777644,background
0.4235302314143741,background
2.481867293066439,background
1.3486152380094445,background
0.2550169277306074,background
1.4640258238607147,background
1.9885979766796595,background
3.1282409094711774,background
0.3781232327159722,background
1.8898839953241373,background
0.2318505700913709,background
3.499209292084202,background
2.8933870380095996,background
0.3049631781718534,background
1.707989649826968,background
3.0857562691896963,background
5.549339811080808,background
0.3171884679120188,background
2.563004600742693,background
3.474027711253124,background
0.12196406041466505,background
3.0532615433233405,background
1.0645851594399034,background
1.9286308783787327,background
1.1114562478505878,background
0.5581589960437618,background
0.5498364515688363,background
1.1512210599812942,background
0.3174504412584125,background
0.3153577736901137,background
0.5629642633343959,background
6.47577231400523,background
0.6390026311764823,background
0.47485941363292156,background
2.287037844269698,background
3.411453888421772,background
4.175345274978033,background
7.104006879670171,background
4.0775053568527415,background
1.6418289164760242,background
1.1985780949034612,background
1.6245856625913975,background
1.7839701175337834,background
8.381522786413024,background
0.36498611599620856,background
4.450363494020813,background
1.1940906513036744,background
2.0822823680819305,background
2.366087917656685,background
0.21687580600641165,background
2.22555624770494,background
2.109522877101018,background
2.130393473664606,background
0.08203554950992281,background
6.038223728750758,background
0.6943117675189456,background
3.4154325132301926,background
0.5432316579497455,background
2.1988961292778817,background
0.559179989812238,background
2.3441331739686952,background
0.0849469464388045,background
1.5377513065719128,background
6.41389675328649,background
0.02945799288329316,background
0.3537887183457534,background
0.6100399446064175,background
4.030627615290149,background
0.6009400137731827,background
1.8621221238133647,background
3.153912231518255,background
0.030181033438957183,background
1.7102461164018534,background
0.21173643686927335,background
0.3529611929206375,background
2.800263343686324,background
1.4699123713865365,background
0.045515558087801895,background
1.9806721165225685,background
3.827430710011746,background
10.672856174813084,background
1.9820473524038735,background
2.0233904296108967,background
1.4021169100512483,background
1.824602696688428,background
1.674970539536027,background
1.349076844207093,background
5.493144479797775,background
0.1638068173420531,background
4.010724590940528,background
2.754301516727328,background
0.953278754977977,background
0.8206203473450445,background
1.7602294100831608,background
2.146942700746686,background
3.5192055587640607,background
0.9787185542061144,background
0.7186506530586092,background
5.270826139484758,background
1.077721157624904,background
1.9680141263185664,background
0.1891906303764132,background
1.7909782560700578,background
0.04440901335156828,background
5.507423759356831,background
0.9758332333213263,background
3.4777000822341795,background
0.5595895466647937,background
1.487201137152724,background
0.947527208628874,background
0.877661871900104,background
1.957957690237705,background
2.550714010531037,background
0.22291149944627542,background
0.4502469429241889,background
0.5433088475453481,background
3.7493649722332707,background
1.081430916537344,background
0.4360390416439825,background
0.7230699862310415,background
4.996884536779907,background
1.2676337367960369,background
3.1488964388875202,background
2.4784545770040736,background
4.523886806702296,background
0.09475707963305564,background
5.317571920913506,background
0.4971273781145995,background
9.941481665227217,background
7.523365656295083,background
0.16799874855657446,background
3.3722405950504273,background
0.6602821672482003,background
7.699799015812905,background
0.6286640748359741,background
1.479181277957266,background
0.26714862433457814,background
0.10015708362283363,background
1.27365688369411,background
0.5315749892945927,background
1.2256109647783604,background
1.4425903485578535,background
0.4990204635007487,background
0.6700868524043431,background
1.3528085374093537,background
1.9327461353290862,background
1.6200141126982506,background
0.7904087256635833,background
0.26741277342593844,background
0.9214508423518468,background
3.244340131546905,background
4.217082347271334,background
1.4106159540088163,background
0.9414562557594137,background
0.33320809768217907,background
3.539071007717623,background
0.5846840062323002,background
0.9068771030710321,background
3.0705726930042814,background
0.2558904220488576,background
2.841601319256555,background
0.530834418578019,background
2.3972829207492286,background
0.41487066809866535,background
2.8551909882622986,background
1.4364497416888657,background
1.8278548825238166,background
4.385586821197478,background
4.913097938525824,background
3.278913945068451,background
0.3188882129626791,background
0.8546870603000613,background
4.428997985054589,background
0.4350852447881187,background
0.7352141176836484,background
0.4797694598967155,background
1.2764771679955806,background
4.057732328653571,background
1.8464586650181958,background
2.811396486355189,background
0.0911092778077631,background
1.1540736933845719,background
3.8254846174725263,background
1.4536019506472087,background
3.736287825865516,background
1.1036281972424264,background
0.9173434501500771,background
2.132631491866124,background
3.162951847452059,background
4.2391548472902425,background
0.9745207576758755,background
0.9218624327508276,background
1.2946914522968216,background
1.3913791495228691,background
0.758852165631432,background
5.232388247810453,background
0.18024658722730552,background
0.06335326186491556,background
3.357333230662644,background
0.7047626936672216,background
0.761015694176526,background
0.36061505555201645,background
0.8705339206528571,background
1.3180787864733257,background
0.18990032677020627,background
0.3203289708899222,background
1.804499450047544,background
0.3609652646262229,background
0.5119616636622715,background
0.5056093677252594,background
1.5514280468821804,background
0.34646374253355455,background
0.6173630467552159,background
0.4837495680677204,background
1.0936954891187385,background
9.64866875218239,background
2.1708528954348405,background
1.196904610654249,background
8.447558314202276,background
0.014810073582298869,background
1.4891309421923906,background
0.7150648474455996,background
0.8269385214108466,background
0.6748589998733073,background
0.7954933612137882,background
1.6601189646457275,background
4.45538705461717,background
2.7317171346897475,background
0.21570987072873402,background
1.520583490488545,background
0.8552067649075558,background
2.6364015272123345,background
4.876092782966314,background
0.9637437023938837,background
1.1539123904702402,background
1.9920397388936204,background
0.7326524402772494,background
0.38180719412198505,background
5.861368871596894,background
2.769729713265379,background
5.537745486257641,background
1.6320880982419215,background
4.036835497051393,background
0.5432473824351852,background
0.21732638362198364,background
0.7664679664983619,background
0.7688083157511377,background
0.5522546353440121,background
0.6600592464560464,background
2.8031083429526746,background
1.2082863186388058,background
1.2596021956085268,background
3.559688852039001,background
1.4763156261484316,background
0.9689053432780453,background
0.4572072309578356,background
2.466647128790401,background
1.175625428717572,background
0.8028551178776517,background
2.6393903435561437,background
0.9057515394521799,background
4.609612748850186,background
6.799996087344294,background
5.904694541983387,background
1.6103306346529165,background
1.1591615429656676,background
3.235825366219217,background
3.487441298903004,background
3.9135014387743072,background
7.805179350256107,background
0.5240983303344908,background
1.0549499419583956,background
3.760715821782849,background
1.2099262887424498,background
0.47065822450283573,background
0.4091351857569957,background
2.597119683391546,background
6.308524194085136,background
0.3771693282519525,background
2.198157424655414,background
0.25394135061689455,background
0.853106701178376,background
2.7306493194976147,background
