value,type
2111.2000000000003,background
2111.4,background
2111.6,background
2111.8,background
2112.0,background
2112.2000000000003,background
2112.4,background
2112.6,background
2112.8,background
2113.0,background
2113.2000000000003,background
2113.4,background
2113.6,background
2113.8,background
2114.0,background
2114.2000000000003,background
2114.4,background
2114.6,background
2114.8,background
2115.0,background
2115.2000000000003,background
2115.4,background
2115.6,background
2115.8,background
2116.0,background
2116.2000000000003,background
2116.4,background
2116.6,background
2116.8,background
2117.0,background
2117.2000000000003,background
2117.4,background
2117.6,background
2117.8,background
2118.0,background
2118.2000000000003,background
2118.4,background
2118.6,background
2118.8,background
2119.0,background
2119.2000000000003,background
2119.4,background
2119.6,background
2119.8,background
2120.0,background
2120.2000000000003,background
2120.4,background
2120.6,background
2120.8,background
2121.0,background
2121.2000000000003,background
2121.4,background
2121.6,background
2121.8,background
2122.0,background
2122.2000000000003,background
2122.4,background
2122.6,background
2122.8,background
2123.0,background
2123.2000000000003,background
2123.4,background
2123.6,background
2123.8,background
2124.0,background
2124.2000000000003,background
2124.4,background
2124.6,background
2124.8,background
2125.0,background
2125.2000000000003,background
2125.4,background
2125.6,background
2125.8,background
2126.0,background
2126.2000000000003,background
2126.4,background
2126.6,background
2126.8,background
2127.0,background
2127.2000000000003,background
2127.4,background
2127.6,background
2127.8,background
2128.0,background
2128.2000000000003,background
2128.4,background
2128.6,background
2128.8,background
2129.0,background
2129.2000000000003,background
2129.4,background
2129.6,background
2129.8,background
2130.0,background
2130.2000000000003,background
2130.4,background
2130.6,background
2130.8,background
2131.0,background
2131.2000000000003,background
2131.4,background
2131.6,background
2131.8,background
2132.0,background
2132.2000000000003,background
2132.4,background
2132.6,background
2132.8,background
2133.0,background
2133.2000000000003,background
2133.4,background
2133.6,background
2133.8,background
2134.0,background
2134.2000000000003,background
2134.4,background
2134.6,background
2134.8,background
2135.0,background
2135.2000000000003,background
2135.4,background
2135.6,background
2135.8,background
2136.0,background
2136.2000000000003,background
2136.4,background
2136.6,background
2136.8,background
2137.0,background
2137.2000000000003,background
2137.4,background
2137.6,background
2137.8,background
2138.0,background
2138.2000000000003,background
2138.4,background
2138.6,background
2138.8,background
2139.0,background
2139.2000000000003,background
2139.4,background
2139.6,background
2139.8,background
2140.0,background
2140.2000000000003,background
2140.4,background
2140.6,background
2140.8,background
2141.0,background
2141.2000000000003,background
2141.4,background
2141.6,background
2141.8,background
2142.0,background
2142.2000000000003,background
2142.4,background
2142.6,background
2142.8,background
2143.0,background
2143.2000000000003,background
2143.4,background
2143.6,background
2143.8,background
2144.0,background
2144.2000000000003,background
2144.4,background
2144.6,background
2144.8,background
2145.0,background
2145.2000000000003,background
2145.4,background
2145.6,background
2145.8,background
2146.0,background
2146.2000000000003,background
2146.4,background
2146.6,background
2146.8,background
2147.0,background
2147.2000000000003,background
2147.4,background
2147.6,background
2147.8,background
2148.0,background
2148.2000000000003,background
2148.4,background
2148.6,background
2148.8,background
2149.0,background
2149.2000000000003,background
2149.4,background
2149.6,background
2149.8,background
2150.0,background
2150.2000000000003,background
2150.4,background
2150.6,background
2150.8,background
2151.0,background
2151.2000000000003,background
2151.4,background
2151.6,background
2151.8,background
2152.0,background
2152.2000000000003,background
2152.4,background
2152.6,background
2152.8,background
2153.0,background
2153.2000000000003,background
2153.4,background
2153.6,background
2153.8,background
2154.0,background
2154.2000000000003,background
2154.4,background
2154.6,background
2154.8,background
2155.0,background
2155.2000000000003,background
2155.4,background
2155.6,background
2155.8,background
2156.0,background
2156.2000000000003,background
2156.4,background
2156.6,background
2156.8,background
2157.0,background
2157.2000000000003,background
2157.4,background
2157.6,background
2157.8,background
2158.0,background
2158.2000000000003,background
2158.4,background
2158.6,background
2158.8,background
2159.0,background
2159.2000000000003,background
2159.4,background
2159.6,background
2159.8,background
2160.0,background
2160.2000000000003,background
2160.4,background
2160.6,background
2160.8,background
2161.0,background
2161.2000000000003,background
2161.4,background
2161.6,background
2161.8,background
2162.0,background
2162.2000000000003,background
2162.4,background
2162.6,background
2162.8,background
2163.0,background
2163.2000000000003,background
2163.4,background
2163.6,background
2163.8,background
2164.0,background
2164.2000000000003,background
2164.4,background
2164.6,background
2164.8,background
2165.0,background
2165.2000000000003,background
2165.4,background
2165.6,background
2165.8,background
2166.0,background
2166.2000000000003,background
2166.4,background
2166.6,background
2166.8,background
2167.0,background
2167.2000000000003,background
2167.4,background
2167.6,background
2167.8,background
2168.0,background
2168.2000000000003,background
2168.4,background
2168.6,background
2168.8,background
2169.0,background
2169.2000000000003,background
2169.4,background
2169.6,background
2169.8,background
2170.0,background
2170.2000000000003,background
2170.4,background
2170.6,background
2170.8,background
2171.0,background
2171.2000000000003,background
2171.4,background
2171.6,background
2171.8,background
2172.0,background
2172.2000000000003,background
2172.4,background
2172.6,background
2172.8,background
2173.0,background
2173.2000000000003,background
2173.4,background
2173.6,background
2173.8,background
2174.0,background
2174.2000000000003,background
2174.4,background
2174.6,background
2174.8,background
2175.0,background
2175.2000000000003,background
2175.4,background
2175.6,background
2175.8,background
2176.0,background
2176.2000000000003,background
2176.4,background
2176.6,background
2176.8,background
2177.0,background
2177.2000000000003,background
2177.4,background
2177.6,background
2177.8,background
2178.0,background
2178.2000000000003,background
2178.4,background
2178.6,background
2178.8,background
2179.0,background
2179.2000000000003,background
2179.4,background
2179.6,background
2179.8,background
2180.0,background
2180.2000000000003,background
2180.4,background
2180.6,background
2180.8,background
2181.0,background
2181.2000000000003,background
2181.4,background
2181.6,background
2181.8,background
2182.0,background
2182.2000000000003,background
2182.4,background
2182.6,background
2182.8,background
2183.0,background
2183.2000000000003,background
2183.4,background
2183.6,background
2183.8,background
2184.0,background
2184.2000000000003,background
2184.4,background
2184.6,background
2184.8,background
2185.0,background
2185.2000000000003,background
2185.4,background
2185.6,background
2185.8,background
2186.0,background
2186.2000000000003,background
2186.4,background
2186.6,background
2186.8,background
2187.0,background
2187.2000000000003,background
2187.4,background
2187.6,background
2187.8,background
2188.0,background
2188.2000000000003,background
2188.4,background
2188.6,background
2188.8,background
2189.0,background
2189.2000000000003,background
2189.4,background
2189.6,background
2189.8,background
2190.0,background
2190.2000000000003,background
2190.4,background
2190.6,background
2190.8,background
2191.0,background
2191.2000000000003,background
2191.4,background
2191.6,background
2191.8,background
2192.0,background
2192.2000000000003,background
2192.4,background
2192.6,background
2192.8,background
2193.0,background
2193.2000000000003,background
2193.4,background
2193.6,background
2193.8,background
2194.0,background
2194.2000000000003,background
2194.4,background
2194.6,background
2194.8,background
2195.0,background
2195.2000000000003,background
2195.4,background
2195.6,background
2195.8,background
2196.0,background
2196.2000000000003,background
2196.4,background
2196.6,background
2196.8,background
2197.0,background
2197.2000000000003,background
2197.4,background
2197.6,background
2197.8,background
2198.0,background
2198.2000000000003,background
2198.4,background
2198.6,background
2198.8,background
2199.0,background
2199.2000000000003,background
2199.4,background
2199.6,background
2199.8,background
2200.0,background
2200.2000000000003,background
2200.4,background
2200.6,background
2200.8,background
2201.0,background
2201.2000000000003,background
2201.4,background
2201.6,background
2201.8,background
2202.0,background
2202.2000000000003,background
2202.4,background
2202.6,background
2202.8,background
2203.0,background
2203.2000000000003,background
2203.4,background
2203.6,background
2203.8,background
2204.0,background
2204.2000000000003,background
2204.4,background
2204.6,background
2204.8,background
2205.0,background
2205.2000000000003,background
2205.4,background
2205.6,background
2205.8,background
2206.0,background
2206.2000000000003,background
2206.4,background
2206.6,background
2206.8,background
2207.0,background
2207.2000000000003,background
2207.4,background
2207.6,background
2207.8,background
2208.0,background
2208.2000000000003,background
2208.4,background
2208.6,background
2208.8,background
2209.0,background
2209.2000000000003,background
2209.4,background
2209.6,background
2209.8,background
2210.0,background
2210.2000000000003,background
2210.4,background
2210.6,background
2210.8,background
2211.0,background
2211.2000000000003,background
2211.4,background
2211.6,background
2211.8,background
2212.0,background
2212.2000000000003,background
2212.4,background
2212.6,background
2212.8,background
2213.0,background
2213.2000000000003,background
2213.4,background
2213.6,background
2213.8,background
2214.0,background
2214.2000000000003,background
2214.4,background
2214.6,background
2214.8,background
2215.0,background
2215.2000000000003,background
2215.4,background
2215.6,background
2215.8,background
2216.0,background
2216.2000000000003,background
2216.4,background
2216.6,background
2216.8,background
2217.0,background
2217.2000000000003,background
2217.4,background
2217.6,background
2217.8,background
2218.0,background
2218.2000000000003,background
2218.4,background
2218.6,background
2218.8,background
2219.0,background
2219.2000000000003,background
2219.4,background
2219.6,background
2219.8,background
2220.0,background
2220.2000000000003,background
2220.4,background
2220.6,background
2220.8,background
2221.0,background
2221.2000000000003,background
2221.4,background
2221.6,background
2221.8,background
2222.0,background
2222.2000000000003,background
2222.4,background
2222.6,background
2222.8,background
2223.0,background
2223.2000000000003,background
2223.4,background
2223.6,background
2223.8,background
2224.0,background
2224.2000000000003,background
2224.4,background
2224.6,background
2224.8,background
2225.0,background
2225.2000000000003,background
2225.4,background
2225.6,background
2225.8,background
2226.0,background
2226.2000000000003,background
2226.4,background
2226.6,background
2226.8,background
2227.0,background
2227.2000000000003,background
2227.4,background
2227.6,background
2227.8,background
2228.0,background
2228.2000000000003,background
2228.4,background
2228.6,background
2228.8,background
2229.0,background
2229.2000000000003,background
2229.4,background
2229.6,background
2229.8,background
2230.0,background
2230.2000000000003,background
2230.4,background
2230.6,background
2230.8,background
2231.0,background
2231.2000000000003,background
2231.4,background
2231.6,background
2231.8,background
2232.0,background
2232.2000000000003,background
2232.4,background
2232.6,background
2232.8,background
2233.0,background
2233.2000000000003,background
2233.4,background
2233.6,background
2233.8,background
2234.0,background
2234.2000000000003,background
2234.4,background
2234.6,background
2234.8,background
2235.0,background
2235.2000000000003,background
2235.4,background
2235.6,background
2235.8,background
2236.0,background
2236.2000000000003,background
2236.4,background
2236.6,background
2236.8,background
2237.0,background
2237.2000000000003,background
2237.4,background
2237.6,background
2237.8,background
2238.0,background
2238.2000000000003,background
2238.4,background
2238.6,background
2238.8,background
2239.0,background
2239.2000000000003,background
2239.4,background
2239.6,background
2239.8,background
2240.0,background
2240.2000000000003,background
2240.4,background
2240.6,background
2240.8,background
2241.0,background
2241.2000000000003,background
2241.4,background
2241.6,background
2241.8,background
2242.0,background
2242.2000000000003,background
2242.4,background
2242.6,background
2242.8,background
2243.0,background
2243.2000000000003,background
2243.4,background
2243.6,background
2243.8,background
2244.0,background
2244.2000000000003,background
2244.4,background
2244.6,background
2244.8,background
2245.0,background
2245.2000000000003,background
2245.4,background
2245.6,background
2245.8,background
2246.0,background
2246.2000000000003,background
2246.4,background
2246.6,background
2246.8,background
2247.0,background
2247.2000000000003,background
2247.4,background
2247.6,background
2247.8,background
2248.0,background
2248.2000000000003,background
2248.4,background
2248.6,background
2248.8,background
2249.0,background
2249.2000000000003,background
2249.4,background
2249.6,background
2249.8,background
2250.0,background
2250.2000000000003,background
2250.4,background
2250.6,background
2250.8,background
2251.0,background
2251.2000000000003,background
2251.4,background
2251.6,background
2251.8,background
2252.0,background
2252.2000000000003,background
2252.4,background
2252.6,background
2252.8,background
2253.0,background
2253.2000000000003,background
2253.4,background
2253.6,background
2253.8,background
2254.0,background
2254.2000000000003,background
2254.4,background
2254.6,background
2254.8,background
2255.0,background
2255.2000000000003,background
2255.4,background
2255.6,background
2255.8,background
2256.0,background
2256.2000000000003,background
2256.4,background
2256.6,background
2256.8,background
2257.0,background
2257.2000000000003,background
2257.4,background
2257.6,background
2257.8,background
2258.0,background
2258.2000000000003,background
2258.4,background
2258.6,background
2258.8,background
2259.0,background
2259.2000000000003,background
2259.4,background
2259.6,background
2259.8,background
2260.0,background
2260.2000000000003,background
2260.4,background
2260.6,background
2260.8,background
2261.0,background
2261.2000000000003,background
2261.4,background
2261.6,background
2261.8,background
2262.0,background
2262.2000000000003,background
2262.4,background
2262.6,background
2262.8,background
2263.0,background
2263.2000000000003,background
2263.4,background
2263.6,background
2263.8,background
2264.0,background
2264.2000000000003,background
2264.4,background
2264.6,background
2264.8,background
2265.0,background
2265.2000000000003,background
2265.4,background
2265.6,background
2265.8,background
2266.0,background
2266.2000000000003,background
2266.4,background
2266.6,background
2266.8,background
2267.0,background
2267.2000000000003,background
2267.4,background
2267.6,background
2267.8,background
2268.0,background
2268.2000000000003,background
2268.4,background
2268.6,background
2268.8,background
2269.0,background
2269.2000000000003,background
2269.4,background
2269.6,background
2269.8,background
2270.0,background
2270.2000000000003,background
2270.4,background
2270.6,background
2270.8,background
2271.0,background
2271.2000000000003,background
2271.4,background
2271.6,background
2271.8,background
2272.0,background
2272.2000000000003,background
2272.4,background
2272.6,background
2272.8,background
2273.0,background
2273.2000000000003,background
2273.4,background
2273.6,background
2273.8,background
2274.0,background
2274.2000000000003,background
2274.4,background
2274.6,background
2274.8,background
2275.0,background
2275.2000000000003,background
2275.4,background
2275.6,background
2275.8,background
2276.0,background
2276.2000000000003,background
2276.4,background
2276.6,background
2276.8,background
2277.0,background
2277.2000000000003,background
2277.4,background
2277.6,background
2277.8,background
2278.0,background
2278.2000000000003,background
2278.4,background
2278.6,background
2278.8,background
2279.0,background
2279.2000000000003,background
2279.4,background
2279.6,background
2279.8,background
2280.0,background
2280.2000000000003,background
2280.4,background
2280.6,background
2280.8,background
2281.0,background
2281.2000000000003,background
2281.4,background
2281.6,background
2281.8,background
2282.0,background
2282.2000000000003,background
2282.4,background
2282.6,background
2282.8,background
2283.0,background
2283.2000000000003,background
2283.4,background
2283.6,background
2283.8,background
2284.0,background
2284.2000000000003,background
2284.4,background
2284.6,background
2284.8,background
2285.0,background
2285.2000000000003,background
2285.4,background
2285.6,background
2285.8,background
2286.0,background
2286.2000000000003,background
2286.4,background
2286.6,background
2286.8,background
2287.0,background
2287.2000000000003,background
2287.4,background
2287.6,background
2287.8,background
2288.0,background
2288.2000000000003,background
2288.4,background
2288.6,background
2288.8,background
2289.0,background
2289.2000000000003,background
2289.4,background
2289.6,background
2289.8,background
2290.0,background
2290.2000000000003,background
2290.4,background
2290.6,background
2290.8,background
2291.0,background
2291.2000000000003,background
2291.4,background
2291.6,background
2291.8,background
2292.0,background
2292.2000000000003,background
2292.4,background
2292.6,background
2292.8,background
2293.0,background
2293.2000000000003,background
2293.4,background
2293.6,background
2293.8,background
2294.0,background
2294.2000000000003,background
2294.4,background
2294.6,background
2294.8,background
2295.0,background
2295.2000000000003,background
2295.4,background
2295.6,background
2295.8,background
2296.0,background
2296.2000000000003,background
2296.4,background
2296.6,background
2296.8,background
2297.0,background
2297.2000000000003,background
2297.4,background
2297.6,background
2297.8,background
2298.0,background
2298.2000000000003,background
2298.4,background
2298.6,background
2298.8,background
2299.0,background
2299.2000000000003,background
2299.4,background
2299.6,background
2299.8,background
2300.0,background
2300.2000000000003,background
2300.4,background
2300.6,background
2300.8,background
2301.0,background
2301.2000000000003,background
2301.4,background
2301.6,background
2301.8,background
2302.0,background
2302.2000000000003,background
2302.4,background
2302.6,background
2302.8,background
2303.0,background
2303.2000000000003,background
2303.4,background
2303.6,background
2303.8,background
2304.0,background
2304.2000000000003,background
2304.4,background
2304.6,background
2304.8,background
2305.0,background
2305.2000000000003,background
2305.4,background
2305.6,background
2305.8,background
2306.0,background
2306.2000000000003,background
2306.4,background
2306.6,background
2306.8,background
2307.0,background
2307.2000000000003,background
2307.4,background
2307.6,background
2307.8,background
2308.0,background
2308.2000000000003,background
2308.4,background
2308.6,background
2308.8,background
2309.0,background
2309.2000000000003,background
2309.4,background
2309.6,background
2309.8,background
2310.0,background
2310.2000000000003,background
2310.4,background
2310.6,background
2310.8,background
2311.0,background
2311.2000000000003,background
2311.4,background
2311.6,background
2311.8,background
2312.0,background
2312.2000000000003,background
2312.4,background
2312.6,background
2312.8,background
2313.0,background
2313.2000000000003,background
2313.4,background
2313.6,background
2313.8,background
2314.0,background
2314.2000000000003,background
2314.4,background
2314.6,background
2314.8,background
2315.0,background
2315.2000000000003,background
2315.4,background
2315.6,background
2315.8,background
2316.0,background
2316.2000000000003,background
2316.4,background
2316.6,background
2316.8,background
2317.0,background
2317.2000000000003,background
2317.4,background
2317.6,background
2317.8,background
2318.0,background
2318.2000000000003,background
2318.4,background
2318.6,background
2318.8,background
2319.0,background
2319.2000000000003,background
2319.4,background
2319.6,background
2319.8,background
2320.0,background
2320.2000000000003,background
2320.4,background
2320.6,background
2320.8,background
2321.0,background
2321.2000000000003,background
2321.4,background
2321.6,background
2321.8,background
2322.0,background
2322.2000000000003,background
2322.4,background
2322.6,background
2322.8,background
2323.0,background
2323.2000000000003,background
2323.4,background
2323.6,background
2323.8,background
2324.0,background
2324.2000000000003,background
2324.4,background
2324.6,background
2324.8,background
2325.0,background
2325.2000000000003,background
2325.4,background
2325.6,background
2325.8,background
2326.0,background
2326.2000000000003,background
2326.4,background
2326.6,background
2326.8,background
2327.0,background
2327.2000000000003,background
2327.4,background
2327.6,background
2327.8,background
2328.0,background
2328.2000000000003,background
2328.4,background
2328.6,background
2328.8,background
2329.0,background
2329.2000000000003,background
2329.4,background
2329.6,background
2329.8,background
2330.0,background
2330.2000000000003,background
2330.4,background
2330.6,background
2330.8,background
2331.0,background
2331.2000000000003,background
2331.4,background
2331.6,background
2331.8,background
2332.0,background
2332.2000000000003,background
2332.4,background
2332.6,background
2332.8,background
2333.0,background
2333.2000000000003,background
2333.4,background
2333.6,background
2333.8,background
2334.0,background
2334.2000000000003,background
2334.4,background
2334.6,background
2334.8,background
2335.0,background
2335.2000000000003,background
2335.4,background
2335.6,background
2335.8,background
2336.0,background
2336.2000000000003,background
2336.4,background
2336.6,background
2336.8,background
2337.0,background
2337.2000000000003,background
2337.4,background
2337.6,background
2337.8,background
2338.0,background
2338.2000000000003,background
2338.4,background
2338.6,background
2338.8,background
2339.0,background
2339.2000000000003,background
2339.4,background
2339.6,background
2339.8,background
2340.0,background
2340.2000000000003,background
2340.4,background
2340.6,background
2340.8,background
2341.0,background
2341.2000000000003,background
2341.4,background
2341.6,background
2341.8,background
2342.0,background
2342.2000000000003,background
2342.4,background
2342.6,background
2342.8,background
2343.0,background
2343.2000000000003,background
2343.4,background
2343.6,background
2343.8,background
2344.0,background
2344.2000000000003,background
2344.4,background
2344.6,background
2344.8,background
2345.0,background
2345.2000000000003,background
2345.4,background
2345.6,background
2345.8,background
2346.0,background
2346.2000000000003,background
2346.4,background
2346.6,background
2346.8,background
2347.0,background
2347.2000000000003,background
2347.4,background
2347.6,background
2347.8,background
2348.0,background
2348.2000000000003,background
2348.4,background
2348.6,background
2348.8,background
2349.0,background
2349.2000000000003,background
2349.4,background
2349.6,background
2349.8,background
2350.0,background
2350.2000000000003,background
2350.4,background
2350.6,background
2350.8,background
2351.0,background
2351.2000000000003,background
2351.4,background
2351.6,background
2351.8,background
2352.0,background
2352.2000000000003,background
2352.4,background
2352.6,background
2352.8,background
2353.0,background
2353.2000000000003,background
2353.4,background
2353.6,background
2353.8,background
2354.0,background
2354.2000000000003,background
2354.4,background
2354.6,background
2354.8,background
2355.0,background
2355.2000000000003,background
2355.4,background
2355.6,background
2355.8,background
2356.0,background
2356.2000000000003,background
2356.4,background
2356.6,background
2356.8,background
2357.0,background
2357.2000000000003,background
2357.4,background
2357.6,background
2357.8,background
2358.0,background
2358.2000000000003,background
2358.4,background
2358.6,background
2358.8,background
2359.0,background
2359.2000000000003,background
2359.4,background
2359.6,background
2359.8,background
2360.0,background
2360.2000000000003,background
2360.4,background
2360.6,background
2360.8,background
2361.0,background
2361.2000000000003,background
2361.4,background
2361.6,background
2361.8,background
2362.0,background
2362.2000000000003,background
2362.4,background
2362.6,background
2362.8,background
2363.0,background
2363.2000000000003,background
2363.4,background
2363.6,background
2363.8,background
2364.0,background
2364.2000000000003,background
2364.4,background
2364.6,background
2364.8,background
2365.0,background
2365.2000000000003,background
2365.4,background
2365.6,background
2365.8,background
2366.0,background
2366.2000000000003,background
2366.4,background
2366.6,background
2366.8,background
2367.0,background
2367.2000000000003,background
2367.4,background
2367.6,background
2367.8,background
2368.0,background
2368.2000000000003,background
2368.4,background
2368.6,background
2368.8,background
2369.0,background
2369.2000000000003,background
2369.4,background
2369.6,background
2369.8,background
2370.0,background
2370.2000000000003,background
2370.4,background
2370.6,background
2370.8,background
2371.0,background
2371.2000000000003,background
2371.4,background
2371.6,background
2371.8,background
2372.0,background
2372.2000000000003,background
2372.4,background
2372.6,background
2372.8,background
2373.0,background
2373.2000000000003,background
2373.4,background
2373.6,background
2373.8,background
2374.0,background
2374.2000000000003,background
2374.4,background
2374.6,background
2374.8,background
2375.0,background
2375.2000000000003,background
2375.4,background
2375.6,background
2375.8,background
2376.0,background
2376.2000000000003,background
2376.4,background
2376.6,background
2376.8,background
2377.0,background
2377.2000000000003,background
2377.4,background
2377.6,background
2377.8,background
2378.0,background
2378.2000000000003,background
2378.4,background
2378.6,background
2378.8,background
2379.0,background
2379.2000000000003,background
2379.4,background
2379.6,background
2379.8,background
2380.0,background
2380.2000000000003,background
2380.4,background
2380.6,background
2380.8,background
2381.0,background
2381.2000000000003,background
2381.4,background
2381.6,background
2381.8,background
2382.0,background
2382.2000000000003,background
2382.4,background
2382.6,background
2382.8,background
2383.0,background
2383.2000000000003,background
2383.4,background
2383.6,background
2383.8,background
2384.0,background
2384.2000000000003,background
2384.4,background
2384.6,background
2384.8,background
2385.0,background
2385.2000000000003,background
2385.4,background
2385.6,background
2385.8,background
2386.0,background
2386.2000000000003,background
2386.4,background
2386.6,background
2386.8,background
2387.0,background
2387.2000000000003,background
2387.4,background
2387.6,background
2387.8,background
2388.0,background
2388.2000000000003,background
2388.4,background
2388.6,background
2388.8,background
2389.0,background
2389.2000000000003,background
2389.4,background
2389.6,background
2389.8,background
2390.0,background
2390.2000000000003,background
2390.4,background
2390.6,background
2390.8,background
2391.0,background
2391.2000000000003,background
2391.4,background
2391.6,background
2391.8,background
2392.0,background
2392.2000000000003,background
2392.4,background
2392.6,background
2392.8,background
2393.0,background
2393.2000000000003,background
2393.4,background
2393.6,background
2393.8,background
2394.0,background
2394.2000000000003,background
2394.4,background
2394.6,background
2394.8,background
2395.0,background
2395.2000000000003,background
2395.4,background
2395.6,background
2395.8,background
2396.0,background
2396.2000000000003,background
2396.4,background
2396.6,background
2396.8,background
2397.0,background
2397.2000000000003,background
2397.4,background
2397.6,background
2397.8,background
2398.0,background
2398.2000000000003,background
2398.4,background
2398.6,background
2398.8,background
2399.0,background
2399.2000000000003,background
2399.4,background
2399.6,background
2399.8,background
2400.0,background
2400.2000000000003,background
2400.4,background
2400.6,background
2400.8,background
2401.0,background
2401.2000000000003,background
2401.4,background
2401.6,background
2401.8,background
2402.0,background
2402.2000000000003,background
2402.4,background
2402.6,background
2402.8,background
2403.0,background
2403.2000000000003,background
2403.4,background
2403.6,background
2403.8,background
2404.0,background
2404.2000000000003,background
2404.4,background
2404.6,background
2404.8,background
2405.0,background
2405.2000000000003,background
2405.4,background
2405.6,background
2405.8,background
2406.0,background
2406.2000000000003,background
2406.4,background
2406.6,background
2406.8,background
2407.0,background
2407.2000000000003,background
2407.4,background
2407.6,background
2407.8,background
2408.0,background
2408.2000000000003,background
2408.4,background
2408.6,background
2408.8,background
2409.0,background
2409.2000000000003,background
2409.4,background
2409.6,background
2409.8,background
2410.0,background
2410.2000000000003,background
2410.4,background
2410.6,background
2410.8,background
2411.0,background
2411.2000000000003,background
2411.4,background
2411.6,background
2411.8,background
2412.0,background
2412.2000000000003,background
2412.4,background
2412.6,background
2412.8,background
2413.0,background
2413.2000000000003,background
2413.4,background
2413.6,background
2413.8,background
2414.0,background
2414.2000000000003,background
2414.4,background
2414.6,background
2414.8,background
2415.0,background
2415.2000000000003,background
2415.4,background
2415.6,background
2415.8,background
2416.0,background
2416.2000000000003,background
2416.4,background
2416.6,background
2416.8,background
2417.0,background
2417.2000000000003,background
2417.4,background
2417.6,background
2417.8,background
2418.0,background
2418.2000000000003,background
2418.4,background
2418.6,background
2418.8,background
2419.0,background
2419.2000000000003,background
2419.4,background
2419.6,background
2419.8,background
2420.0,background
2420.2000000000003,background
2420.4,background
2420.6,background
2420.8,background
2421.0,background
2421.2000000000003,background
2421.4,background
2421.6,background
2421.8,background
2422.0,background
2422.2000000000003,background
2422.4,background
2422.6,background
2422.8,background
2423.0,background
2423.2000000000003,background
2423.4,background
2423.6,background
2423.8,background
2424.0,background
2424.2000000000003,background
2424.4,background
2424.6,background
2424.8,background
2425.0,background
2425.2000000000003,background
2425.4,background
2425.6,background
2425.8,background
2426.0,background
2426.2000000000003,background
2426.4,background
2426.6,background
2426.8,background
2427.0,background
2427.2000000000003,background
2427.4,background
2427.6,background
2427.8,background
2428.0,background
2428.2000000000003,background
2428.4,background
2428.6,background
2428.8,background
2429.0,background
2429.2000000000003,background
2429.4,background
2429.6,background
2429.8,background
2430.0,background
2430.2000000000003,background
2430.4,background
2430.6,background
2430.8,background
2431.0,background
2431.2000000000003,background
2431.4,background
2431.6,background
2431.8,background
2432.0,background
2432.2000000000003,background
2432.4,background
2432.6,background
2432.8,background
2433.0,background
2433.2000000000003,background
2433.4,background
2433.6,background
2433.8,background
2434.0,background
2434.2000000000003,background
2434.4,background
2434.6,background
2434.8,background
2435.0,background
2435.2000000000003,background
2435.4,background
2435.6,background
2435.8,background
2436.0,background
2436.2000000000003,background
2436.4,background
2436.6,background
2436.8,background
2437.0,background
2437.2000000000003,background
2437.4,background
2437.6,background
2437.8,background
2438.0,background
2438.2000000000003,background
2438.4,background
2438.6,background
2438.8,background
2439.0,background
2439.2000000000003,background
2439.4,background
2439.6,background
2439.8,background
2440.0,background
2440.2000000000003,background
2440.4,background
2440.6,background
2440.8,background
2441.0,background
2441.2000000000003,background
2441.4,background
2441.6,background
2441.8,background
2442.0,background
2442.2000000000003,background
2442.4,background
2442.6,background
2442.8,background
2443.0,background
2443.2000000000003,background
2443.4,background
2443.6,background
2443.8,background
2444.0,background
2444.2000000000003,background
2444.4,background
2444.6,background
2444.8,background
2445.0,background
2445.2000000000003,background
2445.4,background
2445.6,background
2445.8,background
2446.0,background
2446.2000000000003,background
2446.4,background
2446.6,background
2446.8,background
2447.0,background
2447.2000000000003,background
2447.4,background
2447.6,background
2447.8,background
2448.0,background
2448.2000000000003,background
2448.4,background
2448.6,background
2448.8,background
2449.0,background
2449.2000000000003,background
2449.4,background
2449.6,background
2449.8,background
2450.0,background
2450.2000000000003,background
2450.4,background
2450.6,background
2450.8,background
2451.0,background
2451.2000000000003,background
2451.4,background
2451.6,background
2451.8,background
2452.0,background
2452.2000000000003,background
2452.4,background
2452.6,background
2452.8,background
2453.0,background
2453.2000000000003,background
2453.4,background
2453.6,background
2453.8,background
2454.0,background
2454.2000000000003,background
2454.4,background
2454.6,background
2454.8,background
2455.0,background
2455.2000000000003,background
2455.4,background
2455.6,background
2455.8,background
2456.0,background
2456.2000000000003,background
2456.4,background
2456.6,background
2456.8,background
2457.0,background
2457.2000000000003,background
2457.4,background
2457.6,background
2457.8,background
2458.0,background
2458.2000000000003,background
2458.4,background
2458.6000000000004,background
2458.8,background
2459.0,background
2459.2000000000003,background
2459.4,background
2459.6000000000004,background
2459.8,background
2460.0,background
2460.2000000000003,background
2460.4,background
2460.6000000000004,background
2460.8,background
2461.0,background
2461.2000000000003,background
2461.4,background
2461.6000000000004,background
2461.8,background
2462.0,background
2462.2000000000003,background
2462.4,background
2462.6000000000004,background
2462.8,background
2463.0,background
2463.2000000000003,background
2463.4,background
2463.6000000000004,background
2463.8,background
2464.0,background
2464.2000000000003,background
2464.4,background
2464.6000000000004,background
2464.8,background
2465.0,background
2465.2000000000003,background
2465.4,background
2465.6000000000004,background
2465.8,background
2466.0,background
2466.2000000000003,background
2466.4,background
2466.6000000000004,background
2466.8,background
2467.0,background
2467.2000000000003,background
2467.4,background
2467.6000000000004,background
2467.8,background
2468.0,background
2468.2000000000003,background
2468.4,background
2468.6000000000004,background
